"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"MFAP4","MFAP4",-1.43156355541561,8.87469273872674e-11,1.07178179472587e-11,6382.9901515737,-6.79651765179721
"DOK6","DOK6",-1.41661689898485,8.93535528724034e-11,1.07935205128254e-11,70.9542936615666,-6.79550308793928
"LINC00472","LINC00472",-1.29359740146455,8.95629099073773e-11,1.08212570728824e-11,26.5791022912644,-6.79513310729832
"VANGL2","VANGL2",-1.76118652897266,9.02542892826935e-11,1.09121896793879e-11,105.042237881821,-6.79392663069694
"TULP3","TULP3",-0.598129716225881,9.08635927915209e-11,1.09982708835334e-11,995.688096386362,-6.79279356200809
"GFRA1","GFRA1",-2.58708790541989,9.16001692725063e-11,1.10949356644996e-11,470.294673871749,-6.7915314932211
"USHBP1","USHBP1",-1.16208307421391,9.16941615562861e-11,1.11088257149259e-11,228.313346219173,-6.79135102847587
"CCSER2","CCSER2",-0.556415931822117,9.19188288175702e-11,1.11385558568793e-11,1965.42397246319,-6.79096550505327
"ESAM","ESAM",-1.04265898879123,9.2105139800486e-11,1.11661658869028e-11,2836.73764631164,-6.79060837570933
"MAPK4","MAPK4",-3.97880584879301,9.32334899347205e-11,1.13080538216952e-11,34.709062475964,-6.78878662561405
"DNAJC6","DNAJC6",-1.26168447959268,9.35149519522435e-11,1.13447467599651e-11,39.4785130307685,-6.78831915588345
"MSRB3","MSRB3",-1.16106223936663,9.50321880670605e-11,1.15365996770936e-11,3200.31113690148,-6.7858988052588
"PTPN13","PTPN13",-1.257540833975,9.8611747977855e-11,1.19792298016214e-11,1107.59372571449,-6.78046186198518
"FBXL20","FBXL20",-0.501272708817863,1.05898170329385e-10,1.2881735957442e-11,679.889884252499,-6.76996072563379
"OBSCN","OBSCN",-2.04104264134342,1.06760951688798e-10,1.29925210749449e-11,422.84421113676,-6.76872166945893
"KLHL13","KLHL13",-1.16773860263306,1.07784122280352e-10,1.31229281915148e-11,230.516180545778,-6.76727634643071
"RASSF8","RASSF8",-0.849222884279178,1.09380475699268e-10,1.33262532075477e-11,1346.64174372135,-6.76505069168453
"DCAF7","DCAF7",-0.522027708882206,1.10552088383859e-10,1.34720160166128e-11,4082.04918333285,-6.76347550476245
"N4BP1","N4BP1",-0.500538404554284,1.11090590399446e-10,1.35406738919624e-11,1805.2051210904,-6.76273932722531
"FREM1","FREM1",-1.51098681431426,1.11519571615265e-10,1.35990559337394e-11,242.822763153315,-6.76211620183568
"USP20","USP20",-0.521295375527466,1.11695747555721e-10,1.36235912754102e-11,903.734868586525,-6.7618551118826
"CALD1","CALD1",-0.91499482490906,1.12469150513414e-10,1.3720996667734e-11,16250.1802466705,-6.7608231073061
"PRPF40B","PRPF40B",-0.723884596079861,1.12802880213458e-10,1.37647931100113e-11,238.078680849108,-6.76036142288171
"SYT11","SYT11",-0.844890551263538,1.1430758109118e-10,1.3954651010011e-11,1524.9937879489,-6.7583765135776
"SMPD1","SMPD1",-0.500027121412118,1.14629212803938e-10,1.39970477887593e-11,1949.52308271824,-6.75793688135655
"PABPC5","PABPC5",-0.806167603711371,1.17462297982408e-10,1.43622444184616e-11,115.654405553549,-6.7542031014946
"HRH1","HRH1",-0.870627539896204,1.18090784865571e-10,1.44455434258631e-11,1764.97432669075,-6.75336448073452
"SLC6A9","SLC6A9",-1.77664964453533,1.18245456987025e-10,1.44676946470641e-11,388.705266426281,-6.75314226834757
"NPRL3","NPRL3",-0.582860506262373,1.18363424557895e-10,1.44853624032026e-11,1382.79252706659,-6.75296527106903
"WDR47","WDR47",-0.697535391664264,1.18890328470435e-10,1.45563420278155e-11,770.726653925147,-6.75225631490194
"CKMT2","CKMT2",-2.53207008055029,1.22351566767473e-10,1.50035200866804e-11,82.8101996548465,-6.74786620260738
"IPO7","IPO7",-0.530387292742981,1.23609676268224e-10,1.51645522130202e-11,4584.82475106917,-6.74631661180399
"USP24","USP24",-0.73047206811051,1.25373823818366e-10,1.53912563298428e-11,2164.98164696007,-6.74416216379339
"CHST7","CHST7",-0.825786926836318,1.25408508395329e-10,1.53989408652862e-11,589.422011855431,-6.74408968074936
"FBXL3","FBXL3",-0.527470692410356,1.25795476608153e-10,1.54498939138678e-11,3658.93560877655,-6.74360996923432
"LIMCH1","LIMCH1",-1.41212283338414,1.29126781305197e-10,1.58731492415661e-11,2419.41448212276,-6.73968397647363
"KLB","KLB",-3.60328879527687,1.31768256079077e-10,1.62050580784154e-11,346.562381693983,-6.73667635422886
"OXCT1","OXCT1",-0.943939098293606,1.3324683024759e-10,1.6394176797314e-11,1137.25963641698,-6.73498950477055
"GNAL","GNAL",-1.27330780903879,1.35407324690531e-10,1.66747947315561e-11,819.947581092185,-6.73252131738647
"LIMS2","LIMS2",-1.09635858306037,1.40053246632524e-10,1.72698790145245e-11,2115.43129073459,-6.72741910241199
"TCAP","TCAP",-4.39469802671475,1.4054947019031e-10,1.73362795333204e-11,547.368212829907,-6.72686050178917
"SCRN1","SCRN1",-0.752757895520334,1.42292724994158e-10,1.75654671308944e-11,1886.4589298471,-6.72494840634511
"CYBRD1","CYBRD1",-1.12958880115195,1.45508968568602e-10,1.79744268121711e-11,24868.9704970813,-6.72159639024434
"TACC2","TACC2",-1.50788759033344,1.45688556303184e-10,1.80005915900161e-11,1499.31851712869,-6.72138448135362
"S1PR1","S1PR1",-0.878573835310885,1.47911055608404e-10,1.82873173209111e-11,4083.15775431428,-6.71908184780049
"RAB23","RAB23",-0.932687836005564,1.48927152350063e-10,1.84170138948164e-11,1458.93550883415,-6.71805187099483
"ACVR1C","ACVR1C",-3.35690896037639,1.49555729814641e-10,1.85029193311482e-11,318.296194710379,-6.71737356137368
"ITPR2","ITPR2",-0.767408411233098,1.54540861735936e-10,1.91323436303048e-11,2614.03039436635,-6.71249570583857
"SLC35B4","SLC35B4",-0.582660467666949,1.55517748225083e-10,1.92617818165606e-11,1143.63227612869,-6.71151209987152
"AXL","AXL",-1.16246666886856,1.56302581510311e-10,1.93632586837823e-11,5920.33676380273,-6.71074548837751
"SPTBN4","SPTBN4",-1.44347225898411,1.56781356439832e-10,1.9426854598613e-11,66.6728521602205,-6.71026705281526
"TNNI1","TNNI1",-4.90907735581147,1.59148496252376e-10,1.97332133663019e-11,526.756719658118,-6.7079835769632
"GGCX","GGCX",-0.519608981785717,1.61877730173662e-10,2.00804638101704e-11,1297.50796849732,-6.70543690917686
"GYG2","GYG2",-3.52200180751975,1.62883961843386e-10,2.02141849420109e-11,1022.6698247873,-6.70446770718073
"ELOVL7","ELOVL7",-1.91623459527159,1.63942771545431e-10,2.03500645135357e-11,713.370712528559,-6.70348927004358
"C19orf71","C19orf71",-1.28512590511371,1.65080038097312e-10,2.04957428649468e-11,59.6462151505254,-6.70244735389952
"CASP2","CASP2",-0.561054324793043,1.65096213489681e-10,2.050226209215e-11,839.369339803043,-6.70240089695626
"HSPB7","HSPB7",-3.04739433927385,1.77225220780495e-10,2.2032699105201e-11,1131.81693895096,-6.69187636016777
"LGI4","LGI4",-1.38214993189311,1.7896029496732e-10,2.22630733896065e-11,1082.66740757634,-6.69035442309406
"CCDC85C","CCDC85C",-1.05005083670698,1.79080887260704e-10,2.22829684031051e-11,593.329446072897,-6.69022371343565
"TFDP2","TFDP2",-0.659929303041008,1.80472053783516e-10,2.24659328680483e-11,1369.41922635255,-6.68902697104729
"MGLL","MGLL",-1.04455864281499,1.84178537124684e-10,2.29373964374521e-11,7543.24886699045,-6.68598663259313
"UNC5C","UNC5C",-1.65826849190516,1.85999968159337e-10,2.31693175998912e-11,193.247002958752,-6.68451341664916
"SRPX2","SRPX2",-1.05429207100279,1.89054372445283e-10,2.35652899558835e-11,1862.75316202992,-6.68203116103087
"AC138932.1","AC138932.1",-1.72813286274435,1.89999617068535e-10,2.36883043985826e-11,530.372838795058,-6.68126832137599
"MTX3","MTX3",-0.581363347521367,1.94186911962875e-10,2.42315808337509e-11,520.007297764024,-6.67794507783707
"KLHL23","KLHL23",-1.0724071812416,1.94232264757145e-10,2.42425472119632e-11,152.910505780681,-6.67787874975701
"ASIC1","ASIC1",-1.1089156221037,1.96183642529991e-10,2.45021839395773e-11,92.7977759808524,-6.67631690609002
"AL157996.1","AL157996.1",-2.04964444263132,1.96435174265405e-10,2.45497004587546e-11,20.0115239340139,-6.67603282543027
"ANGPT1","ANGPT1",-1.57431291217672,2.00333999961954e-10,2.50479079708709e-11,872.297737696576,-6.67308624985512
"ACKR1","ACKR1",-1.51194937640195,2.02546538306762e-10,2.53300774838124e-11,6681.41287928629,-6.6714427465815
"STIM2","STIM2",-0.509688726489304,2.10210003460015e-10,2.63229171796292e-11,807.523842849277,-6.66579907862238
"ANKRD13B","ANKRD13B",-0.871899144668742,2.11226615254506e-10,2.64559907190539e-11,309.030281584183,-6.66505852578458
"NLRX1","NLRX1",-0.534863917107849,2.12791649779086e-10,2.66578243732645e-11,1051.24579842166,-6.66394225377612
"NUDT4P2","NUDT4P2",-0.653723186422716,2.13771904613851e-10,2.67864683340835e-11,199.855717804714,-6.6632350773631
"OTUD7A","OTUD7A",-0.801190013503507,2.13818143179086e-10,2.67981043952694e-11,135.110687258803,-6.66317127611234
"SLC5A3","SLC5A3",-1.1693378410148,2.34890623020671e-10,2.95097430161766e-11,956.817102147482,-6.64899679173541
"DAAM1","DAAM1",-0.882698445654765,2.34952542353144e-10,2.95303613438745e-11,1978.45103002296,-6.64889397550456
"SLC20A2","SLC20A2",-0.881733996186509,2.35453328736478e-10,2.96061700823868e-11,1396.71152086139,-6.64851654756706
"AC021106.1","AC021106.1",-1.34261453242736,2.38133739068315e-10,2.99642191840228e-11,15.3535138841485,-6.64674662185594
"YES1","YES1",-0.678975206387515,2.38133739068315e-10,2.99692341907883e-11,1941.25938174068,-6.64672197871228
"IGSF8","IGSF8",-0.825915767501176,2.39979719619381e-10,3.02081086446758e-11,1722.18826670063,-6.64555282859611
"PLEKHG4","PLEKHG4",-0.984992636546834,2.42103774520382e-10,3.0482094947674e-11,396.031237410584,-6.64422291683761
"PALLD","PALLD",-0.861303807827422,2.43540229057698e-10,3.06829147295021e-11,6753.31043540717,-6.64325556017041
"RBMS2","RBMS2",-0.543738953913498,2.4649939072704e-10,3.10624659152738e-11,2066.39400776327,-6.64144405283387
"ZNF423","ZNF423",-1.05974750455641,2.48613759140626e-10,3.13492854568154e-11,1669.3151022194,-6.64008944540436
"FNIP2","FNIP2",-0.71641563412225,2.52358595825509e-10,3.1855971822013e-11,2792.2415370381,-6.63772581281909
"ABHD4","ABHD4",-0.505893426907416,2.60842820543011e-10,3.29554687885156e-11,1358.06391560068,-6.63272086119892
"KANK1","KANK1",-1.6425315416154,2.60901556774923e-10,3.29771469614141e-11,1176.75810338765,-6.63262383290483
"ITIH3","ITIH3",-2.39525110027795,2.64174227771642e-10,3.34268927787774e-11,122.858149690108,-6.63062479468845
"DCLK1","DCLK1",-0.987832721151194,2.64216921783777e-10,3.34467334797191e-11,2111.41519094434,-6.63053721376899
"AL353593.2","AL353593.2",-1.28846855042494,2.67541090815821e-10,3.39260144396356e-11,15.1820958946797,-6.62843687519137
"PXDN","PXDN",-1.34604561439504,2.7196789052725e-10,3.45022245339497e-11,6487.63776916631,-6.62594987428313
"TSPYL1","TSPYL1",-0.582379623027397,2.73273714985755e-10,3.46753499383547e-11,3229.50502486292,-6.62521057899329
"DBN1","DBN1",-1.00626678234754,2.73799369234285e-10,3.47495305908154e-11,4796.19063455742,-6.62489491111505
"KIF1C","KIF1C",-0.970838007956455,2.75306409772694e-10,3.49558426791363e-11,6712.97090668369,-6.62402042722814
"FAM234B","FAM234B",-0.894400310984945,2.80222461225551e-10,3.5603006767912e-11,191.898280966214,-6.62130973676437
"TRIM56","TRIM56",-0.640515355399181,2.82254851119589e-10,3.58689393851529e-11,3723.32906622132,-6.62020981282294
"SERPINI1","SERPINI1",-0.983655436651257,2.84804666230268e-10,3.62085333470706e-11,445.235894869436,-6.61881676289952
"NIPAL3","NIPAL3",-0.533707378997579,2.86720021980103e-10,3.64755436580059e-11,1170.67671601756,-6.61773040792416
"AC234775.3","AC234775.3",-1.28539699834472,2.87431135740162e-10,3.65738626503985e-11,15.4255818961956,-6.61733234773678
"DICER1","DICER1",-0.661710034508597,2.93928327844928e-10,3.74563451539252e-11,2543.20903721028,-6.61380564414931
"GPD1","GPD1",-3.82527889979909,2.94284019076919e-10,3.7510176480063e-11,5355.82262977162,-6.61359315501015
"CACTIN-AS1","CACTIN-AS1",-1.02126808800296,2.94559350827005e-10,3.75533192425696e-11,32.1407772553289,-6.61342307228732
"SEMA5A","SEMA5A",-1.62783018803585,2.94566919197392e-10,3.75623326291491e-11,4069.71183834207,-6.61338756274954
"WDR6","WDR6",-0.626204888081216,2.95049169852657e-10,3.7631889529009e-11,2213.56396332663,-6.61311381341927
"SESTD1","SESTD1",-0.774402515707102,2.99502782331626e-10,3.8224473244379e-11,1934.59466795245,-6.61080150826524
"PCDHGA1","PCDHGA1",-1.29365004575596,3.10783553395799e-10,3.96981642155622e-11,29.3722732938551,-6.60519977484011
"CNNM2","CNNM2",-0.545372257942263,3.14003264888852e-10,4.01180159736679e-11,489.909773736259,-6.60364107476566
"PODN","PODN",-1.34993766553849,3.15744267407879e-10,4.03490789001516e-11,6567.36764078604,-6.60279004918174
"FBLN5","FBLN5",-1.13659186980602,3.20519804046443e-10,4.09681041375246e-11,3150.38674001516,-6.60053341129511
"SPIN4","SPIN4",-0.644686136587545,3.2116506040059e-10,4.10593545619924e-11,167.69202624538,-6.60020358533436
"FOXO1","FOXO1",-0.937201739441276,3.29304287835777e-10,4.21269071736142e-11,3687.86549719108,-6.59639730294078
"SLC16A14","SLC16A14",-1.15655626625304,3.3009817277741e-10,4.22465051309977e-11,306.916934756263,-6.59597677845703
"VLDLR","VLDLR",-1.99018573340221,3.34373187044648e-10,4.28119007210912e-11,403.20426079317,-6.5940044014164
"RETSAT","RETSAT",-1.6123568086071,3.42392907877326e-10,4.38480712374936e-11,3358.1832833831,-6.59045499231908
"PTPN5","PTPN5",-1.82157320961458,3.42670970668286e-10,4.38930438124791e-11,168.772595405094,-6.59030280298855
"ARNT2","ARNT2",-1.10138377126133,3.47086900035591e-10,4.44776513338321e-11,327.595256556986,-6.58833822676961
"CAMSAP1","CAMSAP1",-0.676023193642342,3.50727887345938e-10,4.49633937382754e-11,1218.60127521604,-6.58672500948124
"PNMA8B","PNMA8B",-0.96223427675545,3.53648904586292e-10,4.53475316053298e-11,374.19482961822,-6.58546126347018
"PRDM10","PRDM10",-0.557131295982448,3.54987490760437e-10,4.55385739807167e-11,284.090252970357,-6.58483666217252
"HSPA5","HSPA5",-0.999660416969669,3.56243029067504e-10,4.57191045528585e-11,20577.9002716137,-6.58424878004348
"PAN2","PAN2",-0.644508632660653,3.58048041880374e-10,4.59996691964676e-11,597.906786792956,-6.58333963803427
"MARC2","MARC2",-1.02425880619821,3.59117391080331e-10,4.61468644020546e-11,424.485843756406,-6.58286483394383
"SLC16A1","SLC16A1",-0.773458555747352,3.61637503836149e-10,4.64904630057947e-11,1688.90109390447,-6.58176223732587
"INO80D","INO80D",-0.562976980468719,3.80471106866069e-10,4.89532075256788e-11,688.986447148052,-6.57408516540687
"LMF2","LMF2",-0.549548776214765,3.81209346325125e-10,4.90690245782033e-11,3823.60021200929,-6.57373350038874
"TNK2","TNK2",-0.701366678618904,3.83878678959944e-10,4.9423108152115e-11,1494.74050398564,-6.572663381168
"SCFD2","SCFD2",-0.524050085706657,3.87701606695521e-10,4.9936483891983e-11,639.13036959132,-6.57112509177074
"PAPLN","PAPLN",-1.14862124187417,3.88387036537246e-10,5.00353801271378e-11,1753.06924929157,-6.57083053514964
"COL4A1","COL4A1",-1.54887474197126,3.92885411390146e-10,5.06471043181155e-11,20251.7140141849,-6.56902111097753
"RAP1GAP2","RAP1GAP2",-0.838824519538174,3.99415707912449e-10,5.15216688175817e-11,372.797486464114,-6.56647101994477
"PARD3","PARD3",-1.14910101307979,4.06653690266474e-10,5.24775370673667e-11,1031.11737019853,-6.56373184822026
"MN1","MN1",-1.46742414410355,4.13096725632558e-10,5.33315672180616e-11,1120.66597202127,-6.56132548197973
"DMTN","DMTN",-2.01606608878393,4.13757289490273e-10,5.3439457564975e-11,1478.14294991913,-6.56102416936644
"PHKA2","PHKA2",-0.571192899745244,4.13899930269732e-10,5.34691896039589e-11,715.632738106762,-6.56094123929458
"TMEM231","TMEM231",-0.661655872077148,4.18534452161699e-10,5.41022020595371e-11,565.076870491343,-6.55918623193765
"TMEM132E","TMEM132E",-1.54812719008722,4.19107052254887e-10,5.41876710093206e-11,37.5201128125991,-6.55895081256033
"SHPK","SHPK",-0.532331525556854,4.19617634463228e-10,5.42766163433132e-11,523.397329890925,-6.55870620305955
"PLOD3","PLOD3",-0.758814250785859,4.27029393116787e-10,5.52469787810592e-11,3315.41481887046,-6.55606278353392
"PEG10","PEG10",-1.75639147066088,4.27931536670604e-10,5.53753861491292e-11,250.88949149232,-6.55571638940969
"POU2F1","POU2F1",-0.563440886952784,4.37090790462284e-10,5.65964440558694e-11,903.3398173131,-6.55246115455066
"ANK1","ANK1",-1.35085013564148,4.42074944107282e-10,5.7278050901848e-11,377.602655083635,-6.55067380131772
"SNTB1","SNTB1",-0.819430251794826,4.4255195241183e-10,5.73519470556383e-11,1347.40692532417,-6.55048127761412
"ADGRL3","ADGRL3",-2.197796949823,4.43169783968772e-10,5.74441229308958e-11,180.579756687404,-6.55024146905958
"UBR3","UBR3",-0.889825865872251,4.50060133996812e-10,5.84233366108051e-11,1543.64173357704,-6.54771689299977
"GPC3","GPC3",-2.79460809052465,4.52087230879404e-10,5.86988311467233e-11,562.923736446143,-6.54701408069928
"NPY1R","NPY1R",-2.86730032096139,4.56403596708297e-10,5.92842071846565e-11,298.248049655931,-6.54553138154647
"CCDC136","CCDC136",-1.35649349653144,4.5886489219017e-10,5.96289906078431e-11,123.973825439435,-6.5446647663315
"GPD2","GPD2",-0.65042646787407,4.7524883420526e-10,6.18489630131876e-11,1089.10993964732,-6.53919953528907
"ALDH1L2","ALDH1L2",-1.00685181374798,4.76646244759396e-10,6.20568692116868e-11,878.29153133284,-6.53869756739326
"NHS","NHS",-0.725587645372932,4.89776191114983e-10,6.38733779663875e-11,254.70153578866,-6.53438048106722
"GNS","GNS",-0.848958647658165,4.90319529088862e-10,6.39576335930005e-11,11792.7780393464,-6.53418316629631
"FEM1C","FEM1C",-0.508992187249151,4.99273035391836e-10,6.52210274108137e-11,1292.29925466054,-6.53125457897775
"NHSL1","NHSL1",-1.27534794384309,5.00147876599489e-10,6.53489752697821e-11,484.123328816409,-6.53096109208642
"SNED1","SNED1",-1.27627093189964,5.00726066157921e-10,6.54382025310347e-11,7416.47789468031,-6.53075675496313
"KAZN","KAZN",-0.805785125341923,5.02665822089346e-10,6.57054371123646e-11,779.379216585247,-6.53014639395005
"CTNNA3","CTNNA3",-2.5878080505927,5.03899819494466e-10,6.589427405395e-11,39.1881592801325,-6.52971655456141
"AC113191.1","AC113191.1",-1.24784589149172,5.07200530301342e-10,6.63536200192034e-11,14.4289878264912,-6.52867597901851
"RADIL","RADIL",-1.41996499280774,5.08725007624339e-10,6.65669570620224e-11,209.891466988822,-6.52819509137233
"USP32","USP32",-0.634217479183637,5.19497133744229e-10,6.79906902001382e-11,1223.86070695575,-6.5250239034886
"USP30","USP30",-0.574480343714189,5.20397795096217e-10,6.8122785767534e-11,454.858909852588,-6.52473297707663
"NISCH","NISCH",-0.550695355165047,5.26975696810923e-10,6.89982660487429e-11,2719.18335172802,-6.52281865801451
"PPIP5K1","PPIP5K1",-0.733110076595636,5.38799394529638e-10,7.0590537904577e-11,547.80199766435,-6.51939711666637
"AC073569.2","AC073569.2",-2.14352276000274,5.45840986130221e-10,7.16025731416485e-11,13.079773660393,-6.51726142775268
"LPP","LPP",-0.843465340536759,5.49254434693723e-10,7.20953661102392e-11,6276.32231894198,-6.51623215558058
"ADGRG6","ADGRG6",-1.37814032892102,5.61176603917066e-10,7.37062743525598e-11,273.157859216903,-6.51291489679464
"PARP1","PARP1",-0.612245003059662,5.62009424573753e-10,7.38310148733736e-11,3953.49527128591,-6.51266099068521
"SLC27A3","SLC27A3",-0.553030167023225,5.68886696765398e-10,7.47655676778481e-11,1661.19656043064,-6.51077197106426
"INKA2","INKA2",-0.784776296585843,5.758552605728e-10,7.57128750478515e-11,1521.05032216034,-6.50888059094119
"PLIN1","PLIN1",-3.81724839313317,5.78247576431589e-10,7.60432138956047e-11,7866.72113332886,-6.50822647914658
"TM9SF2","TM9SF2",-0.567388198229163,5.89647898967613e-10,7.75585394581843e-11,9612.69752546605,-6.50526112011297
