"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"POLR2I","POLR2I",-0.900582254648823,4.31970394428924e-27,4.97675078649727e-29,1136.67092314644,-11.1823272416333
"PRR34-AS1","PRR34-AS1",-1.13358578409321,4.52370821527389e-27,5.23602590627313e-29,142.431555670812,-11.1778202366256
"UBE2B","UBE2B",-0.545305253530541,4.87664026361199e-27,5.657597819425e-29,3417.48090019665,-11.1709446196492
"TCEA2","TCEA2",-0.506419412919306,5.23896568280369e-27,6.10602060932831e-29,1155.66818604178,-11.164167986763
"TIMM9","TIMM9",-0.666399378586884,5.70901290835698e-27,6.66921180177059e-29,669.716163050862,-11.1563245693186
"MECR","MECR",-0.566416630824348,5.70901290835698e-27,6.68445366383195e-29,619.684810515611,-11.156121554099
"ANKRD35","ANKRD35",-1.18036875412812,6.21087618473077e-27,7.30534695789944e-29,537.404800955105,-11.1482195535012
"ZFAND1","ZFAND1",-0.612706414287582,6.32039049546026e-27,7.45109401174213e-29,940.243440772271,-11.1464613719127
"RWDD1","RWDD1",-0.711204553787327,6.44726613104304e-27,7.63521589883188e-29,2632.10139052826,-11.1442884165732
"IFT52","IFT52",-0.556450921908527,6.45082865332991e-27,7.65671862772325e-29,1455.22729324842,-11.1440380451462
"COX6C","COX6C",-0.885422157264658,6.49260627708225e-27,7.72370170410877e-29,3653.44432002823,-11.1432625615065
"AC027644.3","AC027644.3",-1.03135886920851,6.56708107028589e-27,7.82989329978089e-29,64.199935822793,-11.1420467190033
"RPL34","RPL34",-1.03617271004165,7.31788057309093e-27,8.74467415695029e-29,20183.580532992,-11.1322034384252
"TMEM18","TMEM18",-0.556959936957839,7.37709969180047e-27,8.83520500022723e-29,1136.78595554361,-11.1312854978335
"RSL24D1","RSL24D1",-0.617630236869473,7.92581277927388e-27,9.55608003288387e-29,4046.18665792352,-11.1242926758794
"RPL4","RPL4",-0.729418234625135,8.29009431747126e-27,1.0039714469622e-28,51370.727013965,-11.1198887141011
"NDUFC1","NDUFC1",-0.867081360064185,1.00125793994031e-26,1.22598633162586e-28,1423.23757468456,-11.1020503385492
"RPL38","RPL38",-1.06591080790382,1.10733575476734e-26,1.37070738874825e-28,15061.0398960769,-11.0920750513734
"ATP5MD","ATP5MD",-0.967904666280406,1.11553993553154e-26,1.38385175401523e-28,2993.51204633578,-11.0912214333119
"GPAM","GPAM",-2.63549343929493,1.12103819623573e-26,1.39367607923634e-28,2796.66441909397,-11.0905886608804
"GHR","GHR",-2.01505650396612,1.13288547243567e-26,1.41143998253782e-28,1119.29478397723,-11.0894556636948
"RPS13","RPS13",-0.97253845422215,1.23507703088005e-26,1.54868593213799e-28,20334.3871556476,-11.0811510728013
"AGBL5","AGBL5",-0.524922810927177,1.24732164593604e-26,1.5676005732494e-28,711.437296145158,-11.0800642353793
"FAM104B","FAM104B",-0.66327844486368,1.30882482953206e-26,1.65518666650358e-28,404.023605346416,-11.0751954133382
"LINC01023","LINC01023",-0.835854874944524,1.4503893513179e-26,1.84587236255393e-28,70.7060419989097,-11.0654242861015
"ECI2","ECI2",-0.650516201095642,1.4503893513179e-26,1.84559130545729e-28,1394.6679608584,-11.0654379376019
"HLF","HLF",-2.0087750430345,1.51055402519884e-26,1.92648960693044e-28,863.67127584929,-11.0615912805111
"BAD","BAD",-0.645667305304545,1.55150278466854e-26,1.98287069176351e-28,1943.4695414689,-11.0590040172113
"AF274858.1","AF274858.1",-0.954519101687086,1.55268692439871e-26,1.98854419490015e-28,39.1878663048718,-11.0587477198859
"MARC1","MARC1",-2.47485438856762,1.55396693875217e-26,1.99434708802156e-28,637.393762589247,-11.0584863267547
"LETMD1","LETMD1",-0.592269120558703,1.56204514102079e-26,2.00889978750363e-28,1280.42047418675,-11.0578341001602
"SNHG8","SNHG8",-1.08102620606996,1.58494846243693e-26,2.04260164089748e-28,1194.9335773485,-11.0563414615671
"FHL1","FHL1",-1.81647553105126,1.60662201023931e-26,2.07483805946829e-28,28745.3902907028,-11.0549364131558
"ZSCAN16-AS1","ZSCAN16-AS1",-0.974766727895651,1.65567037709943e-26,2.14261659603736e-28,189.893117134236,-11.0520515515971
"LRRC75B","LRRC75B",-0.84032270688248,1.67182077817411e-26,2.18143428709051e-28,127.460426305196,-11.0504398548042
"RPS25","RPS25",-0.965575418251384,1.75254431254036e-26,2.29615563816476e-28,29264.3263572958,-11.0458378406144
"ADD3-AS1","ADD3-AS1",-1.03171617670561,1.77907242249953e-26,2.33567903712126e-28,33.2907736110485,-11.0443050478867
"AP001528.2","AP001528.2",-1.68710855381454,1.82917831226633e-26,2.40636216628558e-28,99.9902350419996,-11.0416268925986
"DHRS11","DHRS11",-0.915998125991514,1.83528428965706e-26,2.41931214133717e-28,237.133473599938,-11.0411446936265
"DGAT2","DGAT2",-2.83625429237169,1.9157806933523e-26,2.5305572484063e-28,3112.68180725241,-11.0371048722059
"KRT10","KRT10",-3.17559808244084,2.15297205909532e-26,2.84963212280119e-28,11502.369540978,-11.0264268242047
"RAB4A","RAB4A",-0.537134250250376,2.25560922482623e-26,2.99756765403051e-28,1916.58945504527,-11.0218727581065
"FLJ20021","FLJ20021",-0.72029757763447,2.36390503091129e-26,3.16048712703891e-28,223.909505591373,-11.017108518861
"MAPT","MAPT",-2.34407412385594,2.47335963643392e-26,3.31345234364054e-28,248.292319000673,-11.0128521169906
"TSTD3","TSTD3",-0.738285228508804,2.67291595229252e-26,3.58795084022869e-28,67.6160384954719,-11.0056809266742
"ETFB","ETFB",-0.634479527322808,2.82593218118912e-26,3.82363623369103e-28,2722.70788669449,-10.9999453377595
"GPT","GPT",-2.95193550707666,3.20378364291683e-26,4.36922507366681e-28,120.82311289626,-10.9879108259811
"IGBP1","IGBP1",-0.640960726550793,3.28442434165043e-26,4.48800046684811e-28,2385.16430396867,-10.9854892880907
"HRAS","HRAS",-0.675456278080307,3.49709873404929e-26,4.79734895864008e-28,1086.26760139508,-10.9794690843224
"THAP3","THAP3",-0.532535583254968,3.57157622963586e-26,4.91865654431003e-28,436.888348421861,-10.977212848332
"HDDC2","HDDC2",-0.724021180655408,3.6423062219867e-26,5.02582242671584e-28,1356.05118039774,-10.9752650907408
"MACROD1","MACROD1",-1.30495714969621,3.71992553382821e-26,5.14289198471548e-28,573.879923641569,-10.9731838652236
"HOXC-AS1","HOXC-AS1",-2.53640500295009,4.043196414107e-26,5.61148820434431e-28,23.0880010979328,-10.9652988126815
"AC009414.2","AC009414.2",-1.27943844075691,4.28661839512728e-26,5.98378529019992e-28,58.7387403927644,-10.9594866070548
"APTR","APTR",-0.576102232100364,4.55816802293309e-26,6.37506017193439e-28,127.66386013511,-10.9537526112776
"AC091982.3","AC091982.3",-0.833468947334681,4.75728859652497e-26,6.66877490083834e-28,81.2723222596711,-10.9496732384433
"CDKN2AIPNL","CDKN2AIPNL",-0.586346329476033,4.75728859652497e-26,6.67904301524283e-28,680.653418557684,-10.9495338706634
"CPAMD8","CPAMD8",-2.2620332791243,5.3967765121157e-26,7.63679709413245e-28,352.889385003074,-10.9373885767219
"NCBP2-AS2","NCBP2-AS2",-0.62745105178587,6.43843503082746e-26,9.19456065008449e-28,710.818737292491,-10.9205418667151
"HRASLS5","HRASLS5",-2.33425523290859,6.44653700022936e-26,9.22340315120027e-28,324.904065748986,-10.9202574109389
"STX17-AS1","STX17-AS1",-1.52846128481762,6.57217546294734e-26,9.45598752405412e-28,11.0490852660236,-10.917995303672
"NACA","NACA",-0.75728214471921,7.2553466725381e-26,1.04583675209e-27,17193.3936482167,-10.9088387989886
"MRPS18C","MRPS18C",-0.694742223513299,7.37981965525821e-26,1.06575644888786e-27,1162.53433159111,-10.9071232835148
"AC099850.1","AC099850.1",-0.761431507123087,7.53276496112299e-26,1.08986230447885e-27,40.8727391508673,-10.9050892812451
"C22orf39","C22orf39",-0.674175424411459,7.63061580520058e-26,1.10606412952161e-27,1202.25504289721,-10.9037471255325
"G0S2","G0S2",-2.61252689437965,7.68196003538574e-26,1.11556475609653e-27,5813.37232383437,-10.9029691359274
"AMZ2P1","AMZ2P1",-0.659782592406976,7.74379223164895e-26,1.12661875566953e-27,320.409808579068,-10.9020721718724
"C11orf74","C11orf74",-0.762540314618712,7.88932958420566e-26,1.14990630276448e-27,337.718958921902,-10.9002107545685
"STUB1","STUB1",-0.526364837269688,7.9462645099711e-26,1.16033388471834e-27,4131.94598980972,-10.899389345877
"AP001160.3","AP001160.3",-0.694784975586277,8.0476834559197e-26,1.17729956512932e-27,51.2380546769729,-10.898068432456
"RPL23","RPL23",-0.980850433163553,8.18998562131314e-26,1.20031137230616e-27,30994.4212245222,-10.8963066357748
"ATP5PO","ATP5PO",-0.756386111932865,8.7804420058238e-26,1.29155283905293e-27,4633.42744630469,-10.889636115333
"NDUFB9","NDUFB9",-0.782076835240325,1.08022960536886e-25,1.60342738090278e-27,3542.40372632152,-10.86991922751
"EIF3G","EIF3G",-0.620459218927372,1.11478770496005e-25,1.65771019546347e-27,6818.0598595156,-10.8668811712186
"NIPSNAP3B","NIPSNAP3B",-1.5822185576336,1.15455985538607e-25,1.7199455552733e-27,137.550309041113,-10.8635171456292
"YTHDF3-AS1","YTHDF3-AS1",-0.951025519286948,1.19034174401845e-25,1.77643906282527e-27,29.5595573482162,-10.8605664146187
"COBL","COBL",-2.33346357680648,1.21027495164916e-25,1.80942963593556e-27,353.415385514873,-10.8588860199319
"TCEA3","TCEA3",-1.24778660219866,1.24933889152757e-25,1.87117980967209e-27,1129.03495776545,-10.8558208389334
"AP006621.3","AP006621.3",-0.930013612569073,1.27535979105831e-25,1.91356933524276e-27,48.4105358409992,-10.8537742193567
"IMMP1L","IMMP1L",-0.523834559261233,1.34198555528077e-25,2.02432244895392e-27,212.760736834868,-10.8486320578419
"AK6","AK6",-0.59025571753305,1.38142418317972e-25,2.08751504250292e-27,610.079569958754,-10.8458217104799
"COA5","COA5",-0.508171353854307,1.43713962590217e-25,2.17555900821136e-27,787.884766583219,-10.8420436943794
"ARPC1A","ARPC1A",-0.518034971073749,1.46058225983943e-25,2.21496010253494e-27,2952.41720968241,-10.8404018341981
"C12orf76","C12orf76",-0.575333557390789,1.5055327325194e-25,2.28716089097473e-27,473.691093352376,-10.8374669951094
"URB1-AS1","URB1-AS1",-0.858941311441964,1.67162570906224e-25,2.55292086425389e-27,112.03326132919,-10.8274034173268
"ACAT1","ACAT1",-0.797731338935905,1.67707865238735e-25,2.56574206391013e-27,2266.35296436694,-10.8269445796409
"PFKFB1","PFKFB1",-3.14829265397095,1.74038290539803e-25,2.66725349486288e-27,83.145106374662,-10.8233900324187
"POLR2L","POLR2L",-0.814722190700515,1.74933917623222e-25,2.68566660767103e-27,3392.4640718023,-10.8227596763091
"TMEM225B","TMEM225B",-1.10828738030637,1.8773514673319e-25,2.90231706092894e-27,36.4620459365743,-10.815648804996
"AL451165.2","AL451165.2",-1.04657919748745,2.03256929479147e-25,3.16406173210579e-27,66.039353725559,-10.8077289821737
"TMEM106C","TMEM106C",-0.680967322938568,2.22445026380421e-25,3.474679162441e-27,1113.02034916225,-10.799133284672
"TRAPPC2L","TRAPPC2L",-0.667080095234476,2.38463296208842e-25,3.73766921957433e-27,1268.38446737281,-10.792431637646
"RPL12","RPL12",-1.02847752034752,2.54593260511332e-25,4.00413267744158e-27,35546.3386073866,-10.7861024003611
"AL662884.3","AL662884.3",-0.991385796082752,2.85457537050509e-25,4.53544247437109e-27,18.6456775500883,-10.7746417475781
"COX7C","COX7C",-1.01170405989415,2.91501121357643e-25,4.63927514097045e-27,6500.11857656851,-10.7725583857387
"PRRT3-AS1","PRRT3-AS1",-1.59049807631581,2.97750403918361e-25,4.7546885495631e-27,24.8171510216823,-10.7702962417217
"ARL2","ARL2",-0.608918118422286,3.0330847487275e-25,4.85157033194093e-27,3586.58803486407,-10.7684389708578
"NDUFAF4","NDUFAF4",-0.614272627953246,3.10980285699527e-25,4.990949043057e-27,446.7940736862,-10.7658305332807
"AC073896.2","AC073896.2",-1.09395290615163,3.15047023903722e-25,5.06787613312856e-27,31.0714486591662,-10.7644216291319
"SNX21","SNX21",-0.741632066622124,3.15047023903722e-25,5.07309866211551e-27,1627.0473226931,-10.7643267497247
"SGCG","SGCG",-3.15063675023165,3.23015718084754e-25,5.210070527209e-27,154.656092026402,-10.7618723153704
"USE1","USE1",-0.652794291139851,3.25217235768482e-25,5.25429341608109e-27,862.082754544167,-10.7610935217938
"ENTPD3-AS1","ENTPD3-AS1",-0.894838490425881,3.2801347878015e-25,5.31704725402542e-27,89.0372784674119,-10.7599994697234
"CFAP36","CFAP36",-0.596541259600501,3.60211649051472e-25,5.84862576226969e-27,1070.59039772088,-10.7512147136062
"ACADL","ACADL",-2.7190341024371,3.73031442882491e-25,6.07676546024045e-27,75.3622876830285,-10.7476849587677
"RPS17","RPS17",-1.02950562321606,3.73360713450268e-25,6.09213285350087e-27,31360.2332830998,-10.7474519419562
"GSTA4","GSTA4",-0.77138950012301,4.03908617102516e-25,6.60140547202891e-27,809.958077502723,-10.7400424101207
"MRPL33","MRPL33",-0.903301753580542,4.53090665670681e-25,7.4416466537022e-27,1194.83672490598,-10.728975691826
"DCTN3","DCTN3",-0.574551675704821,5.3217334194677e-25,8.78329123165904e-27,2446.05992104405,-10.7136461222099
"CALB2","CALB2",-2.7325508948814,5.69734713225758e-25,9.41849042307137e-27,277.28982870806,-10.7071823000156
"SNRPD3","SNRPD3",-0.504975591111688,5.83419747147373e-25,9.66035430530977e-27,2197.25634434968,-10.704834101064
"RPL5","RPL5",-0.726820420897905,6.07056855592043e-25,1.00680061520101e-26,29927.0990861748,-10.7010051825126
"POLR3GL","POLR3GL",-0.529631991376367,6.35070687071823e-25,1.05496296113531e-26,1683.75955518323,-10.696674797912
"KBTBD3","KBTBD3",-0.624869933769633,6.38732823002021e-25,1.06275777157317e-26,176.750927046053,-10.6959924316215
"RPS11","RPS11",-0.985075173358616,6.47188360856668e-25,1.07856056708423e-26,62706.4184532891,-10.694624135057
"LYRM4","LYRM4",-0.651088044034012,7.29209848345196e-25,1.2211134025018e-26,1155.39157693141,-10.6831096717215
"SCD","SCD",-2.60651373762968,7.6890325550189e-25,1.291703081745e-26,27415.9765899182,-10.6778928504809
"FAM76A","FAM76A",-0.507888451259916,7.70050447421137e-25,1.29576898956575e-26,790.723668101101,-10.6776010381887
"CCDC146","CCDC146",-1.18469564531436,7.7724979180682e-25,1.31197215882511e-26,188.882895412181,-10.6764470765995
"BDH2","BDH2",-0.543875946351747,7.8013434745115e-25,1.31893141827205e-26,1043.79942452159,-10.675955781668
"NDUFS5","NDUFS5",-0.805011067509013,8.92657409802086e-25,1.51873497635325e-26,4219.37977196861,-10.6628483884788
"RPL13A","RPL13A",-0.910505325549363,9.13463383318532e-25,1.55658096024057e-26,113505.377200224,-10.6605595488733
"MED30","MED30",-0.554621647888243,9.27956815363846e-25,1.58376467965268e-26,390.357349071958,-10.6589493343924
"NDUFB10","NDUFB10",-0.790337814793828,9.28193799721189e-25,1.58665606789947e-26,3038.83273141651,-10.6587796793665
"RPL6","RPL6",-0.854973043350797,1.04816379966655e-24,1.80296642656251e-26,34491.9325434724,-10.6468854760561
"CYSTM1","CYSTM1",-0.718830083733777,1.12383886492225e-24,1.94518100565275e-26,1884.87627808399,-10.6398135938223
"RPLP2","RPLP2",-0.962529063830125,1.13924979133452e-24,1.97490720197581e-26,26952.9496146651,-10.6384003370657
"C19orf33","C19orf33",-2.43404786263746,1.15584215672313e-24,2.00676718794467e-26,282.617539826962,-10.6369088598021
"TSR3","TSR3",-0.552138692129828,1.2109037409273e-24,2.10885360663061e-26,2294.24885297764,-10.6322832178897
"UQCRB","UQCRB",-0.857695392991302,1.2832520653502e-24,2.23829031573823e-26,7093.56350032132,-10.62672754648
"SMIM10","SMIM10",-1.03081628218363,1.2955514473201e-24,2.26321448879432e-26,583.352440491155,-10.6256944175304
"SLC25A33","SLC25A33",-0.856083592622447,1.30695028436829e-24,2.2866289839844e-26,400.746529867173,-10.6247340902267
"NOP53","NOP53",-0.735850107628652,1.30762052549426e-24,2.2913051568021e-26,19279.5085925072,-10.6245434689445
"CDNF","CDNF",-1.36805320334236,1.35591207034439e-24,2.37955792962938e-26,74.737360837183,-10.6210164496864
"RPL19","RPL19",-0.88895279602681,1.40544460649574e-24,2.47401630755218e-26,37920.4456322194,-10.6173823026929
"MRPL21","MRPL21",-0.667997232698662,1.41672013967755e-24,2.49766056294464e-26,952.073243873352,-10.6164941538032
"THRB-AS1","THRB-AS1",-1.39629310342216,1.66855704443963e-24,2.96399892951659e-26,10.1533855961572,-10.6004972978496
"RGN","RGN",-1.2136935114392,1.72634584901e-24,3.07590491008668e-26,141.858057910181,-10.5970310140305
"RPS6","RPS6",-0.864761376960304,1.74700827066682e-24,3.1174008205774e-26,57947.1409229848,-10.5957773663971
"CDH20","CDH20",-2.75543349343724,1.84171688431664e-24,3.2913355352978e-26,15.0068851926189,-10.5906965400706
"ILF3-DT","ILF3-DT",-0.686412384903604,1.85860599634255e-24,3.32649788483461e-26,803.493347208047,-10.5897018165359
"AC073332.1","AC073332.1",-1.00723411741119,1.94049528556745e-24,3.47826098128399e-26,57.1804829893732,-10.5855248022958
"PHKG1","PHKG1",-1.93020041113196,2.02814513251909e-24,3.65167196916868e-26,220.421070719963,-10.5809676512397
"PLCD3","PLCD3",-1.2287724225118,2.19576896496843e-24,3.97112786044447e-26,1737.71016539209,-10.5731077350585
"EEF1AKMT1","EEF1AKMT1",-0.625978314876792,2.19754540472929e-24,3.98022852824531e-26,306.28075664759,-10.5728931189669
"DYNC2LI1","DYNC2LI1",-0.525776079067848,2.25516153629166e-24,4.09062604846731e-26,451.681516836165,-10.5703277309943
"C8orf59","C8orf59",-0.842117432158563,2.26551911214201e-24,4.11548363752185e-26,1165.5378716798,-10.5697595686447
"TTC36","TTC36",-1.57234724982698,2.28030297196468e-24,4.14844926175285e-26,20.7896694220799,-10.5690113081053
"RBP4","RBP4",-2.23177574189325,2.6518699749206e-24,4.83152903824989e-26,3630.98506454221,-10.5547053816435
"XG","XG",-1.42294965138302,2.75136869431366e-24,5.02018080226028e-26,1301.59929161737,-10.5511075206857
"POLR2F","POLR2F",-0.646823887810214,2.75584587654325e-24,5.05329007558388e-26,1649.19133373381,-10.5504899319584
"PEMT","PEMT",-0.590828774507724,2.75584587654325e-24,5.05776236501597e-26,707.693262349703,-10.5504068177977
"RPL41","RPL41",-1.05089550066146,2.76006016185271e-24,5.07301468539764e-26,67597.1703832512,-10.5501239116733
"SDHAF1","SDHAF1",-0.502389922345568,2.88274834347673e-24,5.3448593459419e-26,541.714017960005,-10.5452182891155
"RPS27A","RPS27A",-0.944329082270035,2.90961458835196e-24,5.40246740542805e-26,29189.604634903,-10.5442105214065
"EMX2","EMX2",-1.10754845708933,2.93897946005051e-24,5.46486548582658e-26,342.363966702208,-10.5431309067693
"HSPB7","HSPB7",-2.93317698597629,2.97341731767438e-24,5.53686744308789e-26,1545.45292845643,-10.5419002076183
"RPL14","RPL14",-0.85634630206662,3.05223244989095e-24,5.7081645366768e-26,23005.7029712633,-10.5390349194169
"ZNF358","ZNF358",-0.666968601283157,3.10400291934679e-24,5.81330021869465e-26,3107.14756980624,-10.5373182262093
"NDUFB6","NDUFB6",-0.607056486987322,3.30400612808381e-24,6.20557912222156e-26,1525.90701041681,-10.5311737810023
"SURF2","SURF2",-0.605109326262715,3.37639661655068e-24,6.35058924743075e-26,469.800376424297,-10.5289994459346
"NSA2","NSA2",-0.704818201035296,3.58096419698405e-24,6.74495038040829e-26,3740.83732285609,-10.5233262593735
"HEPACAM","HEPACAM",-2.48075764513272,3.64462584311275e-24,6.87462581665829e-26,113.64549034529,-10.5215324194879
"RPS15A","RPS15A",-1.01615171983446,3.70207729241699e-24,6.99291185369338e-26,25464.9165015198,-10.5199251449407
"RPS23","RPS23",-0.882300264249316,3.71085681913833e-24,7.02938073341049e-26,35797.0543744049,-10.5194350363367
"EIF1","EIF1",-0.555049404969933,3.75021497684328e-24,7.11398388019464e-26,19875.0196874632,-10.5183076838681
"AC007383.2","AC007383.2",-0.702647270197594,3.86946440213039e-24,7.36092952204425e-26,90.3790760988399,-10.5150915329906
"AL162231.1","AL162231.1",-0.987552751985236,3.88851230717031e-24,7.40758312675319e-26,80.8669980036944,-10.5144959584538
"DGCR6","DGCR6",-1.35468909112905,3.92858649916941e-24,7.49445003726555e-26,428.711595839757,-10.5133968655775
