"","gene","log2FoldChange","padj","pvalue","baseMean","stat"
"DENND1C","DENND1C",-1.47983077485687,2.06563690917261e-27,1.55462568773966e-29,497.215895434894,-11.2851011948903
"BUB1B","BUB1B",-2.06171084407324,2.15173042324781e-27,1.62541866118511e-29,119.404984184623,-11.2811848418531
"KIF18B","KIF18B",-2.2404109345508,2.27932436562462e-27,1.7408637663586e-29,68.6207664427098,-11.2751476201908
"CAPZA1","CAPZA1",-0.722489481825108,2.76056152848811e-27,2.1238048274919e-29,6466.73102492116,-11.2576356225173
"CCL18","CCL18",-2.79193732499286,2.98587423993213e-27,2.32211543676952e-29,15391.5543035897,-11.2497643816184
"IRF5","IRF5",-1.26033562114996,3.14165771837914e-27,2.45202553629591e-29,1237.36939246925,-11.2449618918523
"CCNB2","CCNB2",-1.94333388966326,3.2016328846187e-27,2.50775983436335e-29,162.070048385487,-11.2429784543637
"CTSZ","CTSZ",-1.41861497739111,3.31273554867939e-27,2.60401790864833e-29,55131.6258554198,-11.2396537112567
"TROAP","TROAP",-2.23532893290929,3.42472330409541e-27,2.7111398421271e-29,68.765269053539,-11.2360941736989
"SMCO4","SMCO4",-1.3479881275597,3.81792297214608e-27,3.03305378971884e-29,887.179775875236,-11.2261814054511
"GK","GK",-1.59931963430857,3.86243571117084e-27,3.07918219761634e-29,929.579770402217,-11.2248472091367
"ASGR1","ASGR1",-1.60665093529027,3.87611456373485e-27,3.11169615151397e-29,254.854593036432,-11.2239186538816
"LRCH4","LRCH4",-0.802513148013935,3.87611456373485e-27,3.1073531293628e-29,1474.23125907009,-11.2240421262271
"DOCK10","DOCK10",-1.4369398564182,3.92127008771458e-27,3.16980717891911e-29,1406.32163796189,-11.2222828077594
"PBK","PBK",-2.00819812503231,4.28972762901191e-27,3.49156924786475e-29,161.820692189083,-11.2137313883993
"DAZL","DAZL",-3.17228959843456,4.84139656282682e-27,3.95408834260142e-29,44.3656268743423,-11.2027188239263
"RAP2B","RAP2B",-0.896938668709646,5.31092510750425e-27,4.35236789297909e-29,4248.60756877815,-11.1942156680791
"OPN3","OPN3",-0.931357282600601,6.08740403140392e-27,5.02263858758344e-29,723.834850762749,-11.1815128488646
"MSC","MSC",-1.22049072990212,6.26452145883803e-27,5.18623797428542e-29,949.871834955608,-11.1786682701256
"SFXN1","SFXN1",-0.672909458181317,6.2946160875756e-27,5.22869852013248e-29,760.907728963057,-11.1779445399885
"RNASE6","RNASE6",-1.43690872163609,7.08698889651382e-27,5.90664719179828e-29,1635.53621623354,-11.167117821313
"ACP2","ACP2",-1.23951770181453,7.41568152674718e-27,6.20126678194886e-29,4069.81015488175,-11.1627923407858
"MGAT4A","MGAT4A",-1.2142626209983,7.52002608457353e-27,6.30948530022755e-29,2064.83594257853,-11.1612545487126
"AC008972.2","AC008972.2",-1.47745870043122,8.2711374686254e-27,6.96274150668954e-29,27.9828282729592,-11.1524934868004
"POC1A","POC1A",-1.01723573875046,8.56960662546468e-27,7.23788378401616e-29,143.044430335007,-11.1490451938051
"CDC45","CDC45",-1.97166929141274,9.9327514581107e-27,8.41688207182063e-29,69.8450575332821,-11.1356078469824
"KCNAB2","KCNAB2",-1.2253590572419,1.03595570118457e-26,8.80742826094202e-29,2474.59530013795,-11.1315661449014
"AC011899.2","AC011899.2",-1.87496272273081,1.04939908422182e-26,8.95097197970386e-29,94.5234797385925,-11.1301251767214
"CCNB1","CCNB1",-1.41081723348145,1.05309168617077e-26,9.01182293113384e-29,324.94606949881,-11.1295212295143
"RAB39A","RAB39A",-1.64209291099026,1.09418308834713e-26,9.42446200137317e-29,97.3943727446502,-11.1255294954099
"KIF14","KIF14",-1.83991073613653,1.22158747499585e-26,1.0589929051532e-28,70.1078330766692,-11.1151274686268
"CDK5","CDK5",-0.873852216526496,1.26421053569959e-26,1.09946672373038e-28,460.249853116763,-11.1117792461593
"IGHG4","IGHG4",-4.63367423889553,1.27349088639057e-26,1.11108751899721e-28,81762.5614194711,-11.1108404867803
"RBM47","RBM47",-1.19961151473113,1.33621863855075e-26,1.16954049478727e-28,2479.40251526268,-11.1062615033169
"CTSC","CTSC",-1.06696480610532,1.33852969734088e-26,1.17800254899499e-28,9045.31178444562,-11.1056175025009
"TPX2","TPX2",-1.78674106306914,1.36077499056622e-26,1.20241302302298e-28,411.783224036749,-11.103785151718
"BCKDK","BCKDK",-0.792725621092219,1.59689415709959e-26,1.4199560588565e-28,2423.98525186398,-11.0889175080436
"CD69","CD69",-2.1527652572795,1.62257439155782e-26,1.44731374299234e-28,247.492422871732,-11.0872101094955
"PLEKHO1","PLEKHO1",-1.24956587754529,1.7800227219958e-26,1.60264066677252e-28,4607.7389844407,-11.0780847681833
"HMOX1","HMOX1",-1.74392587971321,1.90971377454563e-26,1.72473104655829e-28,9236.09481742531,-11.0715082213059
"SH3BP1","SH3BP1",-1.22953349280325,1.95904671058438e-26,1.77474614896146e-28,1129.72023615025,-11.0689465302793
"MKI67","MKI67",-2.1831791790174,2.11350396248795e-26,1.92645517974512e-28,544.944851689928,-11.0615928831714
"SLCO2B1","SLCO2B1",-1.51807067919063,2.17056354980228e-26,1.98451524553351e-28,10067.8180673762,-11.05892965062
"VAV1","VAV1",-1.31881377268592,2.17531896268611e-26,1.99492665846336e-28,1469.83803246199,-11.0584602612768
"YIPF1","YIPF1",-0.642962814376996,2.39252936338111e-26,2.20079356074081e-28,1017.62433496984,-11.0496466666611
"BIRC5","BIRC5",-2.01360509526351,2.39583300450466e-26,2.21051073028862e-28,339.397441782147,-11.0492511400185
"SLC2A6","SLC2A6",-1.62507490940927,2.67127720845245e-26,2.47209486608004e-28,576.525408020943,-11.0392054335852
"TOP2A","TOP2A",-1.86620249301046,2.72145861507875e-26,2.52612047058181e-28,792.193695568569,-11.0372625895793
"CLEC10A","CLEC10A",-1.7918689197602,2.75701605328428e-26,2.5668107645908e-28,1590.58425216929,-11.0358263263812
"SLC39A8","SLC39A8",-1.81179113675476,2.80917855441706e-26,2.6232050612675e-28,4191.59591716356,-11.0338726572181
"SLAMF1","SLAMF1",-2.30553965976261,2.80982666098066e-26,2.63164253125993e-28,247.600015277692,-11.033583946207
"CYB561D2","CYB561D2",-0.741721775100648,2.95732855239941e-26,2.77803406873478e-28,865.897437608348,-11.0287158240396
"NFE2L3","NFE2L3",-1.35445077571489,3.13422576783765e-26,2.95294302307771e-28,908.707327772918,-11.0232225684087
"THEMIS2","THEMIS2",-1.32891741142862,3.5090275139642e-26,3.34519138613452e-28,3842.36519437121,-11.0119934034341
"LACTB","LACTB",-0.948012562814471,4.01417623177978e-26,3.86032278735617e-28,1514.99131815577,-10.9990842182491
"GMIP","GMIP",-1.15930889357797,4.16486294265393e-26,4.01684342343766e-28,1770.83262854222,-10.9954992657899
"TBC1D31","TBC1D31",-0.69763317880719,4.77438521213894e-26,4.63132001066021e-28,159.501917771751,-10.9826506012641
"FCRLB","FCRLB",-1.55587741901624,5.02859184026837e-26,4.90594325879841e-28,84.6287114928794,-10.9774467020545
"GBGT1","GBGT1",-1.34384710458183,5.19387038534035e-26,5.08166830732951e-28,954.202844143426,-10.9742663490957
"MS4A6A","MS4A6A",-1.49322758062367,5.20935910755016e-26,5.11134329158929e-28,12585.7286632582,-10.9737400654823
"PSMB10","PSMB10",-1.11648383732083,5.31126724441687e-26,5.22613891924503e-28,3724.04468164723,-10.9717323211386
"GTSE1","GTSE1",-1.72060588895691,5.43931400320725e-26,5.36729521152716e-28,143.025427478632,-10.9693226643158
"VDR","VDR",-1.26105720242365,5.60180127184663e-26,5.54324585785521e-28,1326.77442398761,-10.9664055596299
"KLHL6","KLHL6",-1.7994346321495,5.68851592270817e-26,5.64491057417173e-28,680.915782800435,-10.9647616333865
"SLC9A7","SLC9A7",-1.29659664128643,6.08076422447706e-26,6.0680518254015e-28,324.878569683789,-10.9582209094203
"HEATR3","HEATR3",-0.861960549236403,6.22983613749042e-26,6.23417748671515e-28,582.313228391495,-10.955775944303
"MGME1","MGME1",-0.795926130172957,6.48409418285679e-26,6.52476097564126e-28,526.228475019201,-10.951650668362
"CCL4L2","CCL4L2",-2.98327040402736,6.59266620312452e-26,6.67076747521728e-28,161.848660961051,-10.9496461768543
"MILR1","MILR1",-1.30251180983009,6.89175570599571e-26,6.99261066754686e-28,448.715130647939,-10.945377138067
"ITGAX","ITGAX",-2.12850148441955,7.49187336602711e-26,7.62239380794396e-28,1558.79654891681,-10.937559769609
"IL6","IL6",-2.87720474279531,7.55906870278622e-26,7.71183036995054e-28,278.55886394915,-10.9365019026871
"TDP1","TDP1",-0.701351241557112,7.69938218061011e-26,7.87644114364853e-28,432.854639370994,-10.9345862915428
"CERKL","CERKL",-1.45576075202814,8.24305954084055e-26,8.45559835826989e-28,415.303522843751,-10.9281485676528
"ARRB2","ARRB2",-1.24657316394474,9.04033633064546e-26,9.30794172834167e-28,6954.05143855725,-10.9194287137119
"KYNU","KYNU",-1.67285065004636,9.11331789097261e-26,9.42450435554241e-28,2134.62198866996,-10.9182982577415
"NEK2","NEK2",-1.78509616476147,9.24701291872361e-26,9.58854022512943e-28,75.1186790396483,-10.9167306624849
"COTL1","COTL1",-1.24111370899251,9.88603831041608e-26,1.02787241527114e-27,14864.445644099,-10.9104139385822
"SASH3","SASH3",-1.52358984144088,1.01668104506377e-25,1.05989884558564e-27,1921.26837899587,-10.9076244260778
"ME2","ME2",-1.18852323393807,1.08953591243872e-25,1.13888771335058e-27,2722.26051361425,-10.9010867851039
"MPDU1","MPDU1",-0.664726676280353,1.11640572484198e-25,1.17008655760441e-27,1644.28324018802,-10.898627700504
"CNDP2","CNDP2",-0.886984650590785,1.2177890791284e-25,1.28029510455002e-27,5455.97562439976,-10.8904334145206
"IGLV7-43","IGLV7-43",-4.59351361286574,1.29252548577356e-25,1.36548337033639e-27,602.95303610277,-10.8845654326961
"TTK","TTK",-1.83034030587754,1.40255756087997e-25,1.48954545141538e-27,85.5155449019452,-10.8766388643406
"NLRP3","NLRP3",-1.43113430083026,1.48419538316684e-25,1.58331432672846e-27,777.064844824828,-10.8710708683306
"AC243829.4","AC243829.4",-2.4203349562582,1.48882543870648e-25,1.59361384937502e-27,39.7936932279131,-10.8704793334753
"NEB","NEB",-4.76185811906824,1.50006596460802e-25,1.60982688884763e-27,1016.8385226458,-10.8695558048842
"CCL20","CCL20",-3.44854459389839,1.72305390725363e-25,1.86353983558024e-27,78.245016572033,-10.8561945916563
"NEIL3","NEIL3",-2.14833654975886,1.79718003481323e-25,1.94871925726089e-27,25.5039185874668,-10.8521109516559
"CD80","CD80",-2.66670015251932,1.80780173103621e-25,1.97031491800741e-27,43.1985427776281,-10.8511037534958
"HPSE","HPSE",-1.28376899957634,1.80780173103621e-25,1.96983389891155e-27,627.184533554248,-10.8511260682529
"SIGLEC10","SIGLEC10",-2.07310336642264,1.9873718618401e-25,2.17710701520044e-27,779.796477614884,-10.8419786336956
"CD163","CD163",-1.97383681872365,1.99175731965396e-25,2.18746309113215e-27,29098.1705672438,-10.8415445580356
"TMC6","TMC6",-1.12873804960874,2.18897298642093e-25,2.41015841013593e-27,1584.23017127919,-10.832672750637
"PIK3R6","PIK3R6",-1.59151369120847,2.20366621727355e-25,2.43247894645387e-27,159.06653446966,-10.8318288107047
"ITGB7","ITGB7",-2.31150757018868,2.26579164757831e-25,2.50737082672778e-27,1062.29056763008,-10.829052222655
"KIFC1","KIFC1",-1.84091200923043,2.37654508017678e-25,2.65359690834995e-27,189.55261550431,-10.8238603466769
"FKBP15","FKBP15",-0.887613460384263,2.37654508017678e-25,2.64403289759344e-27,2859.48314216285,-10.8241911494887
"RPS6KA1","RPS6KA1",-1.2084334472076,2.39757094837473e-25,2.68661608709865e-27,2029.96147317076,-10.8227272880514
"ADAP2","ADAP2",-1.31099188418332,2.42268062959719e-25,2.72150604523391e-27,2300.03682397596,-10.8215449413706
"IGHV3-13","IGHV3-13",-4.90120233844962,2.47378244736529e-25,2.78580657487268e-27,407.947781233035,-10.8194047875555
"NUF2","NUF2",-1.72822946058638,2.5695865934672e-25,2.90085733896646e-27,81.034421670042,-10.8156949308708
"NAIP","NAIP",-1.27482967977866,2.7433639855987e-25,3.10468509589707e-27,1637.92816631307,-10.8094670527496
"ZBED2","ZBED2",-2.83318888834625,2.89679633961362e-25,3.2864003072411e-27,61.4588230563174,-10.8042476346176
"GPR183","GPR183",-1.52685324319088,3.20164086092526e-25,3.65009369231619e-27,1530.96970645971,-10.7946098788785
"IGKV1-12","IGKV1-12",-4.21315349135043,3.37897477018095e-25,3.86168545163537e-27,4977.61855894528,-10.7894320699985
"TFRC","TFRC",-1.57286062280742,4.0771023031498e-25,4.7163692147935e-27,3507.67589781086,-10.7710412188392
"MMP13","MMP13",-3.87174447313642,4.32152467772244e-25,5.01116171688512e-27,693.359631614497,-10.7654582675384
"SLC37A1","SLC37A1",-0.746747586667089,4.5053875343266e-25,5.23692432561447e-27,528.921651266443,-10.7613986247916
"CD68","CD68",-1.44172218227189,4.50601185086883e-25,5.25021032379978e-27,26938.1640174844,-10.7611651548057
"CXCL13","CXCL13",-3.86078982419779,4.60439865141095e-25,5.37768093363397e-27,2438.56467281221,-10.7589544753626
"CD14","CD14",-1.48491271756759,4.77790885621404e-25,5.59364939264083e-27,27017.1034091825,-10.7553249899987
"GZMK","GZMK",-2.17279366356744,5.09113549030623e-25,5.97454506318863e-27,579.614029705355,-10.7492499649602
"CTSS","CTSS",-1.35779246690257,5.26486240803542e-25,6.19309250506188e-27,22287.8843331645,-10.7459354247711
"EBI3","EBI3",-2.00079976376922,5.66075138709456e-25,6.67455842994007e-27,115.102406467517,-10.739024925854
"FOXM1","FOXM1",-1.77209693516438,5.66095512861903e-25,6.69057832622849e-27,319.401795936322,-10.7388035814166
"FYB1","FYB1",-1.33516326938837,6.39593277300964e-25,7.59489159944838e-27,4994.79267757506,-10.7270917462249
"FKBP11","FKBP11",-1.87087328973347,6.42457662275797e-25,7.64681315098997e-27,1855.09656822399,-10.7264619778361
"TNFRSF6B","TNFRSF6B",-2.01145467915754,6.63392093885991e-25,7.9144757124238e-27,1243.9209944377,-10.7232812550582
"GRK2","GRK2",-0.62999806244538,7.10660639864612e-25,8.49821364465278e-27,5743.47773952104,-10.7166992726295
"FBXO6","FBXO6",-1.0314084554035,7.20462143285449e-25,8.63550443519842e-27,655.088210930622,-10.7152164299377
"IGKV1-16","IGKV1-16",-4.22786577861696,8.14530851848243e-25,9.83113195401504e-27,1984.82282488638,-10.703210912126
"PKMYT1","PKMYT1",-1.92639920654922,8.17311000198275e-25,9.88746966093523e-27,122.211877218135,-10.7026815668267
"MEI1","MEI1",-2.11081341358066,8.30587893322781e-25,1.00712399608477e-26,440.530423181916,-10.7009754272349
"LINC01857","LINC01857",-3.2622912482313,8.77707778908264e-25,1.06670548182301e-26,33.7681820189255,-10.6956487353417
"SHD","SHD",-4.26776107950558,9.00726857106159e-25,1.09719201827287e-26,14.5520833563566,-10.6930362228905
"IL10","IL10",-1.92654398893666,9.10601654103989e-25,1.11175895330327e-26,245.416974377482,-10.6918132320288
"C3AR1","C3AR1",-1.59791611069447,9.45247727002286e-25,1.15669338579513e-26,4544.37196047014,-10.6881383869649
"C1QA","C1QA",-1.60168726400392,9.49029993334181e-25,1.1666124796108e-26,35292.1750681839,-10.6873462685821
"FNDC10","FNDC10",-1.38088289701603,9.65446248363571e-25,1.19486587950781e-26,331.281918862099,-10.6851260818998
"CD33","CD33",-1.34695417700508,1.03256421269749e-24,1.28656781345165e-26,677.457764293109,-10.6782627155383
"CSF2RA","CSF2RA",-1.27437389130761,1.03256421269749e-24,1.28529564882033e-26,1028.33386613798,-10.6783545687508
"TNFSF8","TNFSF8",-1.31427518226105,1.06284567867532e-24,1.32726094507747e-26,592.801586372751,-10.6753711194309
"ADA2","ADA2",-1.60330782250955,1.1073638754201e-24,1.38594112909722e-26,6768.42137347464,-10.6713525283836
"SRGN","SRGN",-1.59320687653383,1.28250031598665e-24,1.62301085284443e-26,19690.5090546068,-10.6566722991697
"TYROBP","TYROBP",-1.66830838751051,1.36881788625751e-24,1.73987722964021e-26,12169.0683403292,-10.6502016678927
"IGLV3-27","IGLV3-27",-4.88045632498141,1.42661765257567e-24,1.83261162070396e-26,465.452695089293,-10.6453667546564
"ZNF804A","ZNF804A",-1.73940217551754,1.42661765257567e-24,1.82722698944114e-26,49.7163731474071,-10.6456407902442
"LIMK1","LIMK1",-0.794159818246183,1.42661765257567e-24,1.8332285375258e-26,2361.15924518594,-10.6453354093994
"MAP4K1","MAP4K1",-1.63842584150645,1.46929796464131e-24,1.89216908617222e-26,550.969267127478,-10.6423878927687
"B3GNTL1","B3GNTL1",-1.03332951255833,1.60448683270445e-24,2.07073840708616e-26,133.421804739511,-10.6339837520735
"SH3TC1","SH3TC1",-1.04340280385239,1.6376471658029e-24,2.12266461908947e-26,1644.40078814845,-10.6316745418246
"CDCA8","CDCA8",-1.44962069372798,1.69863199347586e-24,2.21118088070586e-26,139.050109066565,-10.6278642858658
"KNL1","KNL1",-1.70721621418516,1.82932574640571e-24,2.38640961482334e-26,110.646195191446,-10.6207480711298
"CLEC7A","CLEC7A",-1.61999883689622,2.02853362860022e-24,2.66324554444795e-26,1120.09348986332,-10.61049842123
"RAD51","RAD51",-1.51840198188468,2.08674051759419e-24,2.75129829915555e-26,110.188032466031,-10.6074589412391
"AC022613.1","AC022613.1",-3.23690663438182,2.17214038548206e-24,2.87155955839299e-26,17.9311069190038,-10.603459894871
"FZD2","FZD2",-1.24019184724296,2.17214038548206e-24,2.87600469157903e-26,429.06023487376,-10.6033152823169
"RCC2","RCC2",-0.7515668139372,2.38458040634947e-24,3.1705779897664e-26,3102.00874044998,-10.5941947785011
"RHNO1","RHNO1",-0.806208927084732,2.41581043432569e-24,3.2188359236451e-26,624.218909791298,-10.5927812008734
"SLC16A6","SLC16A6",-1.5876767997652,2.56770970146148e-24,3.4283845212545e-26,311.534847739827,-10.5868772903709
"CD2","CD2",-1.83142047681953,2.69719332813366e-24,3.63134321251166e-26,811.428182873339,-10.5814906476359
"TYMP","TYMP",-1.54620665046661,2.69719332813366e-24,3.62380080048487e-26,20247.6946763908,-10.5816854292054
"IL21","IL21",-3.44171621951074,2.75550476190131e-24,3.71753116309472e-26,29.0583411877492,-10.5792929021724
"CD19","CD19",-3.16327776914143,2.75738596901455e-24,3.72775524730887e-26,160.585060439447,-10.579035551944
"KIR2DL4","KIR2DL4",-2.86813629668305,2.88243667132561e-24,3.91288267299114e-26,9.47973249469103,-10.574492954281
"PTPRO","PTPRO",-1.70032347910293,2.92459258867675e-24,3.9782611380467e-26,685.436333042322,-10.5729394736164
"ADAP1","ADAP1",-1.11203372053375,3.06793646435329e-24,4.18180050472128e-26,892.2921954272,-10.568260268889
"MMP19","MMP19",-1.58693810627642,3.12092300400266e-24,4.27142353997298e-26,1695.56465268676,-10.5662710838956
"ZMYND15","ZMYND15",-1.49670168801466,3.12092300400266e-24,4.26887322156075e-26,334.188603733717,-10.5663271140906
"EXO1","EXO1",-1.83118801679155,3.54115580007687e-24,4.87618387522781e-26,57.4814191554675,-10.5538413266393
"DBF4","DBF4",-0.69486171929316,3.61931795120227e-24,4.99390212082264e-26,264.187903846569,-10.5516005789041
"TOR2A","TOR2A",-0.882945857371325,3.64861022206952e-24,5.04448967288218e-26,449.131618043833,-10.5506536939926
"SGO1","SGO1",-1.56641853078271,3.85081432805085e-24,5.33478667886069e-26,54.5100611729899,-10.5453956007581
"E2F8","E2F8",-2.1261390309563,4.14219143113237e-24,5.74999674621302e-26,57.5752755816273,-10.538348143369
"FASTKD1","FASTKD1",-0.655821934389435,4.17360323132712e-24,5.80523487785989e-26,328.790994529101,-10.5374488257754
"ARL11","ARL11",-1.29247214746823,4.24319447986972e-24,5.91385990225745e-26,435.111772547344,-10.5357048066326
"IGLV9-49","IGLV9-49",-4.78391336869662,4.25865460648865e-24,5.94727793129146e-26,320.709089485468,-10.5351746494133
"CDC6","CDC6",-1.39637794240653,4.70929820319844e-24,6.58973574356966e-26,265.527770021031,-10.5255188880107
"PIMREG","PIMREG",-1.96490582293751,5.19843480391931e-24,7.28867653343948e-26,97.5395589165477,-10.5160213311181
"DERL3","DERL3",-3.48009582814996,6.07034068670948e-24,8.52808837937721e-26,2390.61754974436,-10.5012088998575
"BTN2A2","BTN2A2",-1.05173888543648,7.61060579141725e-24,1.07344014786261e-25,760.937097325594,-10.4794696421351
"BTK","BTK",-1.26191500465442,7.70360559258956e-24,1.09085202537575e-25,1107.09847422703,-10.4779477202582
"SLC31A1","SLC31A1",-0.990976608457004,7.70360559258956e-24,1.08960291646768e-25,2771.94878271173,-10.4780560968014
